
Run 1
100	3.5	7	128.0	255	16.2	65
150	1.7	8	52.6	257	7.0	53
200	0.0	0	1.0	1	0.0	0
250	0.0	0	1.0	1	0.0	0
300	0.5	5	2.2	13	0.4	4
350	1.9	9	8.0	47	3.4	15
400	4.7	9	19.6	47	12.1	58
450	6.3	9	23.4	47	14.1	58
500	6.3	9	23.2	47	17.5	58
550	5.5	9	19.0	47	17.7	58
600	5.2	9	16.6	47	19.1	58
650	5.2	9	17.2	47	23.9	58
700	5.6	9	18.4	47	24.9	58
750	5.6	9	18.4	47	25.3	58
800	5.5	9	18.6	47	31.1	58
850	5.1	9	14.8	29	27.6	47
900	5.7	9	16.2	29	26.5	47
950	5.5	7	15.2	21	26.9	47
1000	5.6	7	15.0	21	25.4	47
1050	5.8	7	15.8	21	28.0	47
1100	5.8	7	15.8	21	28.0	47
1150	5.5	7	14.8	21	25.0	44
1200	5.5	7	14.8	21	25.0	44
1250	5.9	9	18.4	49	28.2	72
1300	5.9	9	18.4	49	29.7	72
1350	5.9	9	18.4	49	29.7	72
1400	5.9	9	18.4	49	29.7	72
1450	5.9	9	18.4	49	29.7	72
1500	5.9	9	18.4	49	29.7	72
1550	5.8	9	18.2	49	33.7	72
1600	5.7	9	18.0	49	35.3	72
1650	5.1	9	16.2	49	41.5	72
1700	4.8	9	15.4	49	47.4	72
1750	4.7	9	15.2	49	47.2	72
1800	4.8	9	15.6	49	47.7	72
1850	5.0	9	16.2	49	60.1	110
1900	4.2	6	11.6	17	68.9	110
1950	4.2	6	11.6	17	68.9	110
2000	4.2	6	11.8	17	77.6	118

Run 9
100	5.0	7	179.0	255	7.0	41
150	2.5	7	77.8	255	7.2	41
200	0.5	2	2.2	7	0.8	7
250	0.0	0	1.0	1	1.5	8
300	0.9	9	4.0	31	3.9	12
350	0.9	9	4.0	31	4.1	12
400	0.0	0	1.0	1	2.4	12
450	0.0	0	1.0	1	2.0	12
500	0.0	0	1.0	1	2.0	12
550	0.0	0	1.0	1	2.0	12
600	0.9	9	3.0	21	6.0	40
650	0.9	9	3.0	21	6.0	40
700	1.8	9	5.0	21	6.7	40
750	1.8	9	5.0	21	6.7	40
800	1.8	9	5.0	21	6.7	40
850	2.7	9	7.0	21	7.4	40
900	4.5	9	11.0	21	9.3	40
950	6.2	9	15.0	23	13.8	40
1000	6.3	9	15.2	23	17.0	41
1050	6.9	9	17.0	23	18.5	41
1100	7.5	9	20.0	39	21.7	41
1150	7.5	9	21.8	39	30.1	79
1200	5.9	9	18.4	39	40.3	79
1250	5.2	6	13.8	19	34.0	79
1300	5.3	6	15.8	19	42.7	79
1350	6.2	8	19.2	29	53.9	79
1400	6.2	8	19.8	29	46.8	72
1450	6.0	7	19.2	29	47.5	72
1500	5.9	6	18.2	19	44.3	67
1550	5.9	6	18.2	19	44.3	67
1600	5.9	6	18.2	19	44.2	67
1650	6.2	9	18.8	25	51.2	75
1700	6.2	9	18.8	25	51.2	75
1750	6.2	9	18.8	25	51.9	75
1800	6.2	9	19.0	25	56.5	98
1850	6.2	9	19.0	25	56.5	98
1900	6.1	9	18.2	25	58.1	98
1950	6.1	9	18.2	25	58.1	98
2000	6.1	9	18.2	25	58.1	98

Run 10
100	3.9	7	81.6	255	8.3	34
150	1.4	7	4.8	23	8.3	36
200	2.2	9	11.4	75	9.9	36
250	3.3	9	14.0	75	18.4	36
300	3.4	9	14.2	75	19.9	36
350	2.8	5	7.4	13	18.8	35
400	2.8	5	7.6	15	19.8	35
450	3.1	5	8.4	15	24.3	42
500	3.2	5	9.0	15	29.7	48
550	3.6	7	11.2	27	37.6	68
600	4.4	7	13.6	27	36.5	68
650	4.4	7	13.6	27	36.5	68
700	4.4	7	13.6	27	36.5	68
750	4.4	7	13.8	27	33.6	68
800	4.4	7	13.8	27	33.6	68
850	4.4	7	13.8	27	33.6	68
900	4.3	7	13.2	27	33.5	68
950	4.3	7	13.2	27	33.5	68
1000	4.3	7	13.2	27	33.5	68
1050	4.3	7	13.2	27	33.5	68
1100	4.3	7	13.2	27	33.5	68
1150	4.3	7	13.2	27	33.5	68
1200	4.3	7	13.2	27	33.5	68
1250	4.3	7	13.2	27	33.5	68
1300	4.3	7	13.2	27	33.5	68
1350	4.3	7	13.2	27	33.5	68
1400	4.3	7	12.8	27	36.4	68
1450	4.3	7	12.8	27	36.4	68
1500	4.3	7	12.8	27	36.4	68
1550	4.3	7	12.8	27	36.4	68
1600	4.3	7	12.8	27	36.4	68
1650	4.3	7	12.8	27	36.4	68
1700	4.3	7	12.8	27	36.4	68
1750	4.3	7	12.8	27	36.4	68
1800	4.3	7	12.8	27	36.4	68
1850	4.3	7	12.8	27	36.4	68
1900	4.3	7	12.8	27	36.4	68
1950	4.3	7	12.8	27	36.4	68
2000	4.3	7	12.8	27	36.4	68
